date,gp_log_678fa802,gp_ts_mean_36a2fb67,gp_delta_3cad6872,gp_delta_9e7e6de3,gp_390d175a,gp_ts_std_6b19a484,gp_acb1788a,gp_210ab9e7,gp_ts_std_2e3c7ab3,gp_1aa5045b,gp_ts_std_5b6e875a,close
2020-12-09,92.4474302125503,4.47241734445907,-0.5982279720935111,-3.3068549568172756,0.00640592186969172,3.708320755531157,95.28995790003354,47177637.28384487,5.785942959147028e-08,2.0174591262455507e-08,0.5308747770473786,87.64479248260282
2020-12-10,93.87744158279646,4.480321324329743,3.5106711229203,0.03610754566913954,0.027735158642976075,3.665557449688332,95.28995790003354,14303069.154480124,1.8998595295716372e-07,1.2518230984338353e-07,1.0548102436048838,89.02379338742493
2020-12-11,94.57828409039286,4.4963985568740945,4.473358919112755,-1.495704906278661,0.0069455808042731704,3.643093826298769,95.28995790003354,21162143.002159763,1.2836509271454512e-07,4.2483953341560226e-08,0.5721542245211023,89.71689713217611
2020-12-14,93.81083591552178,4.488602836081259,2.727029662749544,-3.0161416933394207,-0.011017011669080628,3.611087761416143,0.0,17036715.006847326,1.5732487948266224e-07,7.077604440149887e-08,0.8729671889819006,88.90459818998188
2020-12-15,90.15489462045696,4.445832756631425,-1.8490213869813203,-8.392059770234596,-0.2016784621774829,3.6120158568447813,0.0,22928583.57521268,1.163323595476703e-07,2.0262893058933171e-07,3.2282601346043567,85.20588681546724
2020-12-16,92.70627780618503,4.477482714107841,0.14412747606887422,-3.786256834553299,0.08469866052919378,3.5454048532633484,95.28995790003354,8666239.672343181,3.0523518401727635e-07,3.3216630383514645e-07,1.9965768538660997,87.7889199586717
2020-12-17,94.20168950339982,4.495690721005603,0.2787462753593246,-2.230096814967453,0.03544018571684882,3.4627801321733664,95.28995790003354,48368197.84320449,5.351695662679135e-08,4.322978941999654e-08,1.4357238394128067,89.30253966278426
2020-12-18,96.05087338429689,4.513436182359147,1.4525718728587549,-2.269384714096603,0.04416856470252793,3.36419728535537,95.28995790003354,20721699.223148413,1.1983757589325557e-07,1.0409010939357547e-07,1.2827706015430462,91.16946900503487
2020-12-21,96.2404377396676,4.511922210354639,2.3804465665917576,-4.531586148218679,0.000756188382086651,3.2779537226122457,93.68651987004674,10627990.810827563,2.054647579455785e-07,5.619681950808437e-08,0.3217505221077727,91.28504475657364
2020-12-22,97.6658871478256,4.5285869022679694,7.444125099315059,-2.1059808621783134,0.025493490971500814,3.2426238593119194,92.06367957947867,7898152.554437791,2.606879107081229e-07,2.1909227721341182e-07,0.8247271447464313,92.6500119147823
2020-12-23,97.94720305023115,4.533267862621784,5.14708881886996,1.6538244241588984,0.002504334851992393,3.151114336134709,92.65947242644445,29072369.734493226,7.474370344293065e-08,2.799205046561075e-08,0.3462429760127813,92.93600877754166
2020-12-24,101.89721688551944,5.14594336123315,7.543054115276618,7.007154062016838,0.17204092009662775,3.189330590926414,96.77002275395849,26789450.52627198,9.926729556323896e-08,1.5908057680625907e-07,1.4112224861903682,96.84559377806087
2020-12-25,100.14738509038975,6.090623161266653,3.8874488110486,3.953679142378377,-0.05835247833996728,3.1711100690430016,0.0,10929428.800721664,2.563916168275159e-07,2.8373564507245965e-07,0.9632174364446301,95.05691781608347
2020-12-28,99.06957224711978,6.808533571600816,2.6145190381929524,3.5788040114485966,-0.0165381585153251,3.1719856069462486,0.0,40571779.44066219,7.223754329985922e-08,3.3071998849890796e-08,0.3964711371176815,93.89956379476659
2020-12-29,99.03978664794253,7.252098987271918,1.2197150389862657,4.817638631914718,-0.00022884770216430257,3.18705705221051,0.0,30774916.991692618,9.936422830763393e-08,2.3394963963656977e-08,0.204847236775346,93.86972695376856
2020-12-30,101.12373028979552,7.685247331425588,3.037387443654552,8.55124189786764,0.05346342416719758,3.226452906356464,96.77002275395849,27816441.712836225,1.1649228672262768e-07,8.768566450534361e-08,0.6574699180375644,95.97339622119621
2020-12-31,99.68932000229917,7.687580134835959,-2.3245213524545534,7.723868700076963,-0.040554683091272005,3.2375341624190264,0.0,8254477.417892139,3.994522145983876e-07,3.1975446351786025e-07,0.7356383912115151,94.52107242560632
2021-01-01,99.6015621284963,7.952921730383664,-0.6287375748209598,7.563104229837407,-0.0008432770897810357,3.258707096790847,0.0,30815630.264999077,1.094814098175172e-07,2.7817730275071208e-08,0.2478497853124394,94.42818024126251
2021-01-04,100.68419980928722,8.313760621685825,1.6228558419581418,9.199171147697854,0.017308260311108988,3.3110282828355935,96.77002275395849,39102355.75889448,8.864347317840155e-08,3.864056463903605e-08,0.4471761756961961,95.52241963672473
2021-01-05,101.84094971142058,8.581779519386846,2.822651412111327,8.40409507473386,0.024539512975975574,3.385127908761302,96.77002275395849,46922515.37772651,7.732474904535245e-08,4.3222148851649775e-08,0.5958064059699674,96.69237836587989
2021-01-06,102.16203277665872,8.634633186403413,0.9810184103599937,8.789147029153199,0.0007177883996038654,3.465481217597806,96.77002275395849,22073168.733858652,1.7194376044537495e-07,1.2032003210655771e-08,0.07711832518659859,96.9544146315562
2021-01-07,105.30334561562209,8.915709889100171,5.554314630979945,12.434134670656405,0.1229128409939016,3.603535536259236,99.12815203315202,20739947.285004154,1.9583730792076935e-07,1.900320947969128e-07,1.0744574433140084,100.07538705658627
2021-01-08,102.77028360227388,8.951070710471342,3.088989055754652,8.65989204135154,-0.09456120457393478,3.638561813524816,0.0,44034378.83168434,9.426400398552966e-08,8.185867263483601e-08,0.9813053428671696,97.51716929701716
2021-01-11,101.47254852719351,8.852297668518753,0.6818753368315953,8.346800828388822,-0.031213501248726357,3.6438070950898678,0.0,32176611.421866767,1.299224984005337e-07,7.108426665592461e-08,0.6442353153942296,96.20429497355633
2021-01-12,100.64302289816476,8.686192772316783,-1.3332271085693606,4.950609022193632,-0.010508271263789703,3.6468191213250436,0.0,24962895.02530079,1.689434103455789e-07,4.7497213856291544e-08,0.41524379322980526,95.35915125731053
2021-01-13,102.59396817284744,8.659619407217528,0.38357334107672614,10.195071876613042,0.0587249694861853,3.685424638332529,99.12815203315202,50213698.35146985,8.472207859517903e-08,5.752716813359861e-08,1.1670684529509774,97.33798797263293
2021-01-14,102.14213332774159,8.652753723358828,-3.200116016751437,10.96257429181594,-0.0033700530577411647,3.6871093077246995,0.0,49286225.52356651,8.38558643376109e-08,1.43155723619552e-08,0.33693147854721234,96.87527103983483
2021-01-15,100.72729296696164,8.712762833878449,-2.073646153888319,9.893640176536081,-0.02603256516366813,3.6805592507222893,0.0,20452844.059051145,1.9220846920266653e-07,8.484830394111329e-08,0.910326007932873,95.44352314312884
2021-01-18,102.51467931320398,8.932087130944726,1.1211849560765046,11.29178197369815,0.05146800641233404,3.753225526042041,99.12815203315202,38866477.69413987,9.723505669897127e-08,6.848241534447503e-08,1.5223799028447964,97.32547992963283
2021-01-19,100.63256894265105,9.041389445073158,0.06920564942966223,8.574698658112638,-0.04112477618138042,3.791555399501677,0.0,15715328.142432177,2.3065918038986774e-07,1.316321713494816e-07,1.3040404292541161,95.42835690674019
2021-01-20,98.83184995652772,8.892705763589102,-3.730785085358633,6.193796322478818,-0.054208879442186914,3.796605238186955,0.0,11681498.41489409,2.965285925521919e-07,2.385253089587364e-07,1.7547354392221215,93.6072028872743
2021-01-21,95.91001818036861,8.33328843680196,-6.222299743951453,2.5097331489318577,-0.12595782180384552,3.770163951110116,0.0,54294319.20877948,6.268343411336118e-08,7.118823987812709e-08,1.9476978026108565,90.65297129588338
2021-01-22,94.89999214805917,7.713155570243073,-5.813050742946473,-0.04592513775676821,-0.02201493316274291,3.776755176310562,0.0,35690077.80585621,9.594547308002448e-08,5.4070789928181295e-08,0.7971978172933479,89.63047240018237
2021-01-25,95.0132612062673,6.997871897097209,-7.580531364034428,0.7588617082047477,0.0002932447790095926,3.7818774947547995,99.12815203315202,32909160.168861568,1.0257076928164014e-07,6.985675835257434e-09,0.08607816556736957,89.7449485655984
2021-01-26,96.99894959574287,6.907419188957903,-3.5933925687058945,6.4812056572228585,0.07887416611879829,3.769967828208056,99.12815203315202,19305945.649348073,1.51966022866086e-07,1.7951560195186835e-07,1.2561248355922285,91.8349643380343
2021-01-27,95.56198455796466,6.669091006212813,-3.064186172213226,2.7732640694539867,-0.025022672753751564,3.77186624249639,0.0,39969187.77730982,6.957789532487043e-08,4.38751310143971e-08,0.6003490027537703,90.54301671506107
2021-01-28,96.02346119464599,6.753384738054672,0.3508685605545594,1.1602830609531054,0.0039042144851014564,3.7722493152501553,99.12815203315202,13199919.27228171,2.0101560147692266e-07,5.8410083975777854e-08,0.25485877880711444,91.00383985643793
2021-01-29,97.18780342902012,6.903221364665836,2.5541912037536463,1.064321548197853,0.018065642612304963,3.7653613277646825,99.12815203315202,6850538.766140319,3.8268206780446405e-07,2.0587436979169903e-07,0.4613266011836622,92.18466360393602
2021-02-01,99.44533209227471,7.070768550271177,4.725128526162408,3.833406834542714,0.07702344660514647,3.745700013776686,99.12815203315202,28191403.155267324,9.138868463147691e-08,1.129368680121453e-07,1.0460264883492019,94.47007709176081
2021-02-02,99.38433425095005,6.652536171072234,2.4966535385828195,2.4340856045782147,-0.0008923671038967723,3.7532287247489853,0.0,36813261.53188042,6.933891877768206e-08,1.651485152333341e-08,0.20291500079704802,94.33161787661712
2021-02-03,96.74643780922915,6.0855376270352135,1.1084157125288954,-1.93676354274929,-0.11402126896573576,3.7537663314501417,0.0,63700910.898906685,4.119867773704021e-08,6.120890910452343e-08,1.298899252958968,91.65143242758997
2021-02-04,97.7946543943188,4.534477880356296,1.7180502855681397,-3.630183676390942,0.015539489102145702,3.7575783215476806,99.12815203315202,9888811.026237149,2.6071085384615556e-07,1.3611482163925713e-07,0.49946426881924866,92.72189014200607
2021-02-05,95.81010855762239,4.505513569419708,-1.4762836095629268,-4.725826496013127,-0.046911824345510944,3.7578715745376785,0.0,34515729.18140452,7.656973436852241e-08,6.122923843742871e-08,0.8022715839527559,90.70837999437309
2021-02-08,96.25902695657484,4.5079345109464874,-3.3103577569084877,-3.7045296188337886,0.005208903384629047,3.7580600580352037,99.12815203315202,30425217.806459207,8.867427951378682e-08,3.457899729673391e-08,0.4023785859702807,91.15971933485233
2021-02-09,94.10966531526434,4.485481573792069,-5.2824343016965685,-5.714239240444854,-0.08480063824674824,3.780392072886784,0.0,42835691.61527622,6.799061319360996e-08,8.35277080343104e-08,1.285888422918176,89.04918357492055
2021-02-10,97.07704627753809,4.523639476947863,0.4032900127601238,-4.144725734559216,0.12871577855826477,3.742878994463984,99.12815203315202,40531178.31848457,7.176841534900894e-08,9.72671705799916e-08,1.5018062316193945,92.05472244035009
2021-02-11,95.26774525421988,4.504562913003372,-2.463509542120107,-4.176375153684788,-0.038313930106493095,3.6946255434843223,0.0,30197195.971392762,9.82047129932439e-08,6.375124004929647e-08,0.801485891040646,90.25838059988597
2021-02-12,93.97976841780925,4.4918624335763715,-1.7506767103247398,-5.233730235888814,-0.03164548624604001,3.669934215309129,0.0,53456066.24852546,5.803090555222271e-08,4.048822822031334e-08,0.9051520594868148,88.95770328404835
2021-02-15,93.01019653669604,4.47349823440809,-3.125235288130625,-7.9614563543343735,-0.019017875860539903,3.6468962597872974,0.0,51563215.81057869,6.301914001309925e-08,3.516980749492945e-08,0.8265149356572393,88.0344840467217
2021-02-16,95.14357489706644,4.502418821570339,1.1475994193338153,-6.66064232280506,0.07130351595984677,3.6217320745153145,99.12815203315202,11223778.73604261,2.8870532821867436e-07,2.650007847184823e-07,1.5144306011577084,90.19678299425436
2021-02-17,94.22875610156981,4.492775929602745,-2.782401133559958,-7.2860266462917025,-0.016892983070618376,3.607697852454539,0.0,40674869.96485305,7.899556308148995e-08,4.010588313128155e-08,0.8363395097141182,89.27232130679013
2021-02-18,92.87282177181754,4.472149882502735,-2.362619669948117,-12.276375372667545,-0.0379516568099187,3.611577326233126,0.0,34534871.50971924,8.92187435292797e-08,7.016904426486143e-08,1.1530238970989524,87.89576092993785
2021-02-19,91.33955369615991,4.454534601720511,-2.526459236273766,-11.325243679097255,-0.036540889366534525,3.6552697505958345,0.0,32905179.690091196,9.551347916745016e-08,6.553770487510572e-08,0.9334911802807417,86.43124404777458
2021-02-22,91.3474832313487,4.462040111008111,-1.5878049544707267,-10.190243648481882,0.00014481976811806703,3.694710727376386,96.87527918162078,14408658.51398825,2.225544242459802e-07,5.6291747124922154e-08,0.3273133524194926,86.44667909225097
2021-02-23,90.6226564314454,4.454512765173245,-4.482458047741545,-9.339216685697878,-0.012128801397121792,3.7731431408662695,0.0,44762647.409738794,7.388459183221579e-08,3.171278515413622e-08,0.5294334800937762,85.71432494651282
2021-02-24,89.51043116587006,4.440843806336138,-4.677580507537826,-13.203924248271207,-0.020019736315103846,3.8601651640656867,0.0,14481638.465932498,2.318867208153584e-07,1.0445452908771389e-07,0.5153433548285533,84.5947407992523
2021-02-25,87.71966840085543,4.421160437265712,-5.029419127703932,-13.796451569589237,-0.052907242188414666,3.947194581826033,0.0,50595238.29922269,6.848463846814761e-08,5.013484077535086e-08,0.7615429476167775,82.86634180223392
2021-02-26,87.70473218504797,4.419478705260913,-3.5815201933529153,-12.31017829792468,-0.00011620581244282117,4.021249466776786,0.0,12893543.082787087,2.77092047040941e-07,4.493339671297633e-08,0.16431849161998296,82.84972385442167
2021-03-01,83.59816143262371,4.365701287448355,-7.757202147231652,-18.440624942620673,-0.26598368853598403,4.311414739642692,0.0,12118925.943178551,3.213752882002384e-07,4.1513411520950607e-07,1.2611092301315132,78.68947694501932
2021-03-02,83.64492590956566,4.368529225241987,-6.912086099227423,-16.77022388070607,0.0009013617533205112,4.565455045207798,94.25783313704528,19304450.336389177,2.139778955195297e-07,3.26300582059985e-08,0.15205065336623014,78.8022388472854
2021-03-03,79.0862036535186,4.308638154334149,-10.320906027659404,-19.422764587585206,-0.37398207772673303,5.111875475689616,0.0,23181616.019367736,2.1302225154502078e-07,2.6460482354983317e-07,1.1996175955654407,74.2738347715929
2021-03-04,81.34149720080315,4.341855124342212,-6.296330192250053,-13.922788889827373,0.07599883507627661,5.416786355944728,94.25783313704528,52541788.049168974,1.013002224331815e-07,4.82342431422749e-08,0.4810124270305561,76.57001160998387
2021-03-05,80.085465494487,4.324452594131745,-7.311365669413263,-14.12343848840338,-0.014789263878712421,5.742935060813632,0.0,41164251.198488444,1.3907508685103638e-07,2.630631735934e-08,0.19631310248989223,75.5383581850084
2021-03-08,79.19417847921645,4.311692514653913,-4.055165854759295,-15.189290023086414,-0.011569305238066747,6.078323633355671,0.0,31265954.455445234,1.954310568859221e-07,3.054801970281578e-08,0.16722091277570106,74.63431109026003
2021-03-09,76.71719294309388,4.284476705313138,-6.435763883437019,-19.187499676659314,-0.09520547438729782,6.481405894134417,0.0,31519182.000280123,2.0906270651797085e-07,9.638572810035508e-08,0.48899651559883334,72.36647496384838
2021-03-10,74.79139692738656,4.253658801359659,-3.863973727405323,-20.423720231479095,-0.06937781122244666,6.960848920820572,0.0,53659661.677260205,1.3280878792620478e-07,4.6526567387555665e-08,0.3871452947810606,70.40986104418758
2021-03-11,76.02914969727684,4.274332338326391,-4.901724258939282,-18.95817631999175,0.022290223609240448,7.340805321184123,94.25783313704528,31425481.026797064,2.3746533000319545e-07,4.039538288965736e-08,0.19466038405276026,71.66828735104458
2021-03-12,75.2794731011378,4.262541339045319,-4.631538429383937,-21.308936912134243,-0.009867285103374953,7.70552929323838,0.0,6134631.155370469,1.2560705276435719e-06,1.4977723250247204e-07,0.13842885698212723,70.90681975562447
2021-03-15,73.79529984628905,4.241497401191431,-5.115997518394181,-25.418303195785242,-0.03706473779875087,8.103646042706892,0.0,51415612.49993803,1.5327063384592478e-07,3.6092530179724324e-08,0.27217456936710094,69.51831357186585
2021-03-16,73.65089427623836,4.238540370755868,-2.8652692087027134,-25.755046333233196,-4.160681986384249e-05,8.448154920998126,0.0,38275028.57558573,2.072965297243647e-07,4.41617982306949e-09,0.025296292166192336,69.50120575514566
2021-03-17,70.51630600707605,4.193174656402675,-4.08860927255742,-24.89269190254339,-0.19320039836962183,8.908055449745483,0.0,58776361.318921775,1.4136454384863136e-07,6.855469455466952e-08,0.597627986221935,66.32125177163016
2021-03-18,69.65744473528936,4.184457472636903,-6.2146140349669,-27.51698411925436,-0.01588111543519839,9.279062698009556,0.0,18613408.731693186,4.5688273220104624e-07,6.43695323927919e-08,0.17661786057606477,65.45367331607768
2021-03-19,69.51240481753698,4.182634920573306,-5.549157368405062,-24.976503600443152,-0.0007137169411329868,9.653650918712499,0.0,45944493.82786991,1.892554962924788e-07,1.0574707745898321e-08,0.07204973469535234,65.3576623872194
2021-03-22,71.19336224552401,4.210542314467544,-2.439468531769677,-23.341136160708587,0.04624816593024061,9.945448104869069,91.93360997465614,14853949.84003772,5.87439642169532e-07,1.2134200800568773e-07,0.2809863352921765,67.07884504009617
2021-03-23,71.14315141549821,4.213092593377337,-2.283310699975914,-21.154496957931386,0.0008586085785075035,10.188384409296763,91.93360997465614,8998383.131318958,9.765194553845166e-07,4.6125874261114336e-08,0.06943267511716002,67.21789505516975
2021-03-24,70.7176180121771,4.201462303717483,0.4256857381063526,-25.3865224319223,-0.0033715042747512534,10.398518232801933,0.0,51408631.95794899,1.6715140490019776e-07,9.294740143097837e-09,0.08724804494793079,66.74693750973651
2021-03-25,69.67890367356952,4.188922077264072,0.2420096285978417,-24.477148316902486,-0.02155522389345814,10.647490844777169,0.0,46137207.875422135,1.836473426359435e-07,2.919645793787545e-08,0.2637912709163012,65.69568294467553
2021-03-26,68.34619610154833,4.165787714377229,-1.0178213774519094,-24.844157845691086,-0.03061554181262307,10.895233423520072,0.0,41877896.02443324,2.0136232790118013e-07,3.4691894473714025e-08,0.31888062688266583,64.3398410097675
2021-03-29,67.37401926530154,4.151361317096577,-3.725607263856112,-24.142439560381106,-0.016391357339485598,11.124523901550297,0.0,55999047.75087893,1.5013669227303113e-07,1.8795788820244948e-08,0.23770658957685348,63.35323777624006
2021-03-30,68.63997119781408,4.166472273423506,-2.5835943900902265,-25.74757432218277,0.03748279246641168,11.275960139911676,88.56548141306389,17138611.158588752,4.747853350834359e-07,1.1034404914243958e-07,0.4720590653784429,64.63430066507952
2021-03-31,68.96636006351385,4.171870630493626,-1.7297696670854918,-24.53256032761368,0.00461591744073516,11.37773189084482,86.84904237914334,30573357.441748213,2.5501617741618913e-07,2.5638629685064538e-08,0.19646525806271295,65.01716784265102
2021-04-01,68.0627636208252,4.1647809691989055,-1.4958046075603448,-23.166151722521448,-0.015955725387949628,11.42147392940854,0.0,35132107.17593369,2.1375887706550146e-07,3.5675546681396815e-08,0.34644859580335036,64.19987833711518
2021-04-02,69.02149021218281,4.178881442701014,0.8369042824837436,-20.723331140378065,0.02272667121436751,11.465672431718268,86.07209272729746,23299028.096596103,3.073674156558078e-07,6.508115842431139e-08,0.48050167934519283,65.17674529225124
2021-04-05,67.7076044674504,4.150374956666878,0.4811152852446341,-23.206343561781807,-0.04081693046109404,11.558018047012888,0.0,57208915.40785017,1.1813837148572366e-07,3.392748433111853e-08,0.707066343604712,63.83435306148469
2021-04-06,67.11357814336438,4.145876174953926,-1.3984727093938005,-22.841283289068308,-0.010807924222548759,11.643113216172502,0.0,37255167.38160663,1.7031009133345838e-07,3.065043264960271e-08,0.43744249543394453,63.23582795568572
2021-04-07,68.2042019163733,4.16247821973863,-0.6741140691716794,-20.61600267098757,0.03217164180433796,11.653674271283837,82.52654894009625,54467629.86370545,1.0734593901773539e-07,3.432418327524603e-08,0.7432387444181617,64.34305377347934
2021-04-08,69.28511731661328,4.178692576847654,1.2403051937131693,-17.912321128961807,0.02522791590038618,11.598068372582114,82.52654894009625,44224399.00546145,1.216350381452421e-07,3.402561228327322e-08,0.6911569313904325,65.44018353082835
2021-04-09,70.14367322243474,4.198117279337157,1.15065173125123,-16.492081567791402,0.013721799220663576,11.535711035356883,78.60741025684156,55995422.09749585,8.433315389277386e-08,1.831991075805761e-08,0.5697640502482658,66.32739702350247
2021-04-12,70.10898165007524,4.192756630678781,2.387753530476843,-12.49953262720014,-0.0009417323273552394,11.406302211864098,0.0,14839904.171184327,2.94388655174111e-07,3.9912641271881326e-08,0.3758121802614905,66.22210659196153
2021-04-13,71.80082077994744,4.217834826796234,4.646179539203388,-11.041122405235498,0.06191566948514467,11.273341706367807,76.47391161237202,39477784.04248573,9.772048407491245e-08,6.413872500454494e-08,1.9152208824945265,67.88200749488911
2021-04-14,69.28102772758908,4.179594365431182,0.9809202076863528,-8.999837540109255,-0.14218426310090934,11.237230001595577,0.0,60993157.3554656,6.171727716843427e-08,5.9530123443975344e-08,2.735219108250695,65.3239739811657
2021-04-15,70.95811779104956,4.20713700116182,1.5884231495284666,-9.685999532973383,0.048275740108435224,11.204369728603885,75.48713175409684,6834254.756327021,4.860327019350122e-07,2.7775836923506417e-07,1.3849878468152181,67.02860668035682
2021-04-16,72.07690254198498,4.2190638699323735,1.8319212765603083,-7.554333274121234,0.03382383649927248,11.154563476298454,74.58324519227612,26958478.47310517,1.0752402931821215e-07,7.563117926890031e-08,1.3307602721335086,68.15931830006278
2021-04-19,71.37153025463081,4.212237140357401,1.1662978516734483,-7.059192717903201,-0.014840789977216735,11.091871816688334,0.0,36420056.66325865,6.776716554721893e-08,3.562014835223821e-08,0.8352472976914992,67.38840444363498
2021-04-20,70.7132728204933,4.197093638583777,-1.1670039871652733,-6.0717662953655065,-0.010527932784439809,10.985591436123851,0.0,5758490.548560758,3.91245775776385e-07,1.811274373866623e-07,0.6927656261590511,66.71500350772384
2021-04-21,69.6962360117137,4.186855074205919,0.3637541534006914,-4.5469036007969095,-0.020865241716905472,10.905302518954493,0.0,22747157.947503235,9.402101153367724e-08,5.8653460720361423e-08,0.9142625929022216,65.68772813456638
2021-04-22,69.13247833899408,4.1736254608074015,-1.9178658319085713,-6.881662447112717,-0.010512187874357202,10.809856518701997,0.0,23468937.731346708,8.10131589113542e-08,5.054591638814991e-08,0.81118637225436,65.11074084844824
2021-04-23,71.36537891296786,4.2091360245340885,-0.7801663139140658,-3.6917939393166677,0.12143837911298166,10.62747039771076,69.38560234848286,30498832.78672802,5.424680164870416e-08,1.1827052177893754e-07,2.4288214963956913,67.37915198614871
2021-04-26,73.57764924985665,4.241439583903317,2.276372779918532,-0.004018871118816492,0.07515040611310578,10.338266604043753,69.38560234848286,28119818.451981377,5.8006090766456886e-08,8.145674453325965e-08,1.4140913425079906,69.66477722355351
2021-04-27,72.87978865084767,4.240544917460908,2.201771653144732,0.13906768602886643,-0.008621576980755889,10.01548385121847,0.0,34438449.76705547,4.621555929365576e-08,2.3065627198651854e-08,0.4489544786593146,68.91677516086857
2021-04-28,75.56099241143585,4.27538284042889,5.815239429213619,5.674939509029727,0.1306280442048232,9.780235366546066,70.3535564233165,56694541.324213795,3.207390190254972e-08,6.370278410308504e-08,1.7687915278699053,71.50296756378
2021-04-29,76.68710199719237,5.981847233754208,7.526780141241943,6.859540636429372,0.025032367380354872,9.447983301090982,72.56512740087427,8846221.146265741,2.4916571887656526e-07,1.8116745950588193e-07,0.651861801607659,72.63752098969019
2021-04-30,78.45438009701265,7.112236913917862,6.901287436313666,8.597442069041136,0.055299588076056144,9.16271600728482,73.3250787540241,34672835.335887395,7.429068453384228e-08,7.210925376291387e-08,0.866226003764872,74.28043942246238
2021-05-03,76.83786072819652,7.488846945268143,2.941842949102025,5.171359153370233,-0.0504043972908311,8.854449596437664,0.0,11012134.706364464,2.5340454864803205e-07,1.98547568779485e-07,0.730587173018542,72.60662017265554
2021-05-04,77.55318466007458,7.845027691241869,4.408737069670735,5.459973989078463,0.012404079052559093,8.62889125511796,73.3250787540241,51642679.73644082,5.826289441713174e-08,2.449893331231251e-08,0.4183645558887571,73.3255122305393
2021-05-05,76.08394038997824,7.798764890590076,0.3425618501542971,5.461236155725416,-0.04803500650018929,8.23158785490523,0.0,12409125.338372322,2.5100005478197515e-07,1.8791426902942377e-07,0.7916515865069433,71.8455294139343
2021-05-06,77.73769655398806,7.813865554738801,0.8782866987103688,7.497050059691389,0.04860653904765334,7.875782307924923,73.3250787540241,38761087.87059331,8.500183889110856e-08,5.5193844060254093e-08,0.7099880997532501,73.51580768840056
2021-05-07,77.05296169305032,7.821351554890416,-1.4613401933678176,8.131085162081988,-0.006843612208373911,7.573394406424954,0.0,6665648.076884439,5.128005277198862e-07,1.0730926751433593e-07,0.23107612544114473,72.81909922909456
2021-05-10,76.31079504451705,7.978160572857059,-0.5343199307591533,8.71868549846856,-0.00999756729635936,7.283200795431397,0.0,52184569.876579605,6.577724120789531e-08,1.8489147656233894e-08,0.31271519864465985,72.07230024189639
2021-05-11,75.65805789405671,8.025951129690137,-1.9033567522969719,6.592908185816285,-0.011123937819669841,6.8814210603024,0.0,14581047.097433668,2.349554813263665e-07,8.380939847423732e-08,0.39747139255197184,71.42215547824233
2021-05-12,75.39965492829873,8.144870112595354,-0.676366998579681,6.629420425457823,-0.00112800009050987,6.4721701252105,0.0,8932657.942364244,3.8367838977227264e-07,3.5523166577500406e-08,0.1111406498269534,71.16916241535462
2021-05-13,75.38095190353971,8.130480755548412,-2.364458779249162,7.15106317714725,-0.00010648492485751192,6.104557443142602,0.0,39546818.250863776,8.524917788792341e-08,1.0754997392601275e-08,0.15380567908330114,71.1513489091514
2021-05-14,75.90803375319452,8.001764495141241,-1.141545563863403,6.148698762446372,0.004482505420154451,5.75550736491676,73.3250787540241,37119111.43903662,9.052062051278136e-08,1.6449460445023012e-08,0.22231037675704912,71.67755366523116
2021-05-17,75.73792508980804,7.983911653654287,-0.5168192943993262,8.05396926887451,-0.0003846747516357063,5.3569971761041355,0.0,46561151.64666657,6.992897528523324e-08,4.842774646012776e-09,0.08482555928725723,71.55548094749706
2021-05-18,74.57566138219352,8.001199417062335,-1.0477427244994573,7.006633640290026,-0.026860981016263004,4.965379628179835,0.0,46546299.69049449,6.570221041668825e-08,3.438559298982347e-08,0.6412245604190717,70.37441275374287
2021-05-19,74.56629866551292,8.019066436342584,-0.8037115536237707,5.977214377126188,-4.368596223117179e-06,4.574662550539336,0.0,45847996.681511946,6.315247563986066e-08,7.481373037967828e-10,0.01562588270813322,70.36545086173085
2021-05-20,74.72927775204678,7.943123640977275,-0.6217434895461906,5.009844657732259,0.0007981939233670972,4.256663788370099,73.3250787540241,46553788.62043942,5.964016751388518e-08,7.3666815313020605e-09,0.2080214865970761,70.5296054196052
2021-05-21,74.83834926966829,7.872185285926081,-1.0322927869471528,4.1937094373512736,0.0008199219706492588,3.877359495076263,73.3250787540241,24236724.556961015,1.116931906851757e-07,2.0664052406513186e-08,0.39419606061612816,70.645260878284
2021-05-24,76.02750876841756,7.746490609419608,0.36083905794146176,5.512965350295374,0.03992198556819907,3.7133788697144645,73.3250787540241,40633963.075372234,6.512163733604268e-08,5.558846149669322e-08,1.995560357866803,71.91632000543852
2021-05-25,76.4941254241997,7.591765590301603,1.9857142714938902,4.1793003632453605,0.005152772191752759,3.5043602204619013,73.3250787540241,34382178.45587961,7.650671253181748e-08,2.443502037661605e-08,0.862157468202787,72.36012702523676
2021-05-26,75.38189636095854,7.579144417718545,0.8464369777688461,5.8051920840878495,-0.021860816640552772,3.478211846631981,0.0,18879016.904453352,1.2789914533218257e-07,7.18136732788481e-08,1.434389782178751,71.2118878394997
2021-05-27,75.68022980372352,7.545704970468006,0.9893042097917117,4.601383597355863,0.0024678718039677543,3.343083249433513,73.3250787540241,45590632.00677177,5.10585064589069e-08,1.2609523307986145e-08,0.6301342598108028,71.51890962939692
2021-05-28,75.28755950262946,7.414086778380802,0.47236867908571867,3.1803006120949107,-0.003966663035669804,3.2301360140889313,0.0,9164527.76737643,2.5020383090932346e-07,7.670874854345769e-08,0.8689877874434251,71.11762955736972
